58.700001 -1.4234362e-39 1.3497776e-38 
58.75 -7.9099935e-40 1.1820513e-38 
58.799999 -2.3931655e-40 1.0267203e-38 
58.849998 2.3774009e-40 8.8349948e-39 
58.900002 6.4614152e-40 7.5203064e-39 
58.950001 9.9166109e-40 6.3189677e-39 
59 1.2798507e-39 5.2263346e-39 
59.049999 1.5160228e-39 4.237406e-39 
59.099998 1.7052317e-39 3.3469103e-39 
59.150002 1.8522643e-39 2.5494005e-39 
59.200001 1.9616301e-39 1.8393219e-39 
59.25 2.0375608e-39 1.2110876e-39 
59.299999 2.0840097e-39 6.5912315e-40 
59.349998 2.1046522e-39 1.7792707e-40 
59.400002 2.1028922e-39 -2.3789284e-40 
59.450001 2.0818643e-39 -5.9358442e-40 
59.5 2.044451e-39 -8.942232e-40 
59.549999 1.9932784e-39 -1.1446899e-39 
59.599998 1.9307399e-39 -1.3496466e-39 
59.650002 1.8589976e-39 -1.5135313e-39 
59.700001 1.7800008e-39 -1.6405464e-39 
59.75 1.6954913e-39 -1.7346463e-39 
59.799999 1.6070231e-39 -1.7995447e-39 
59.849998 1.5159653e-39 -1.8387068e-39 
59.900002 1.4235273e-39 -1.8553528e-39 
59.950001 1.3307557e-39 -1.8524661e-39 
60 1.2385601e-39 -1.8327933e-39 
60.049999 1.1477139e-39 -1.7988552e-39 
60.099998 1.058873e-39 -1.7529529e-39 
60.150002 9.7258241e-40 -1.6971812e-39 
60.200001 8.8928783e-40 -1.6334306e-39 
60.25 8.0934375e-40 -1.5634035e-39 
60.299999 7.3302623e-40 -1.488626e-39 
60.349998 6.6053846e-40 -1.4104517e-39 
60.400002 5.9201777e-40 -1.3300803e-39 
60.450001 5.2754823e-40 -1.2485625e-39 
60.5 4.6716488e-40 -1.1668136e-39 
60.549999 4.1085791e-40 -1.0856266e-39 
60.599998 3.5858107e-40 -1.0056755e-39 
60.650002 3.1026009e-40 -9.2753066e-40 
60.700001 2.6578988e-40 -8.5166296e-40 
60.75 2.2504853e-40 -7.7846193e-40 
60.799999 1.8789451e-40 -7.0823446e-40 
60.849998 1.5417226e-40 -6.4121736e-40 
60.900002 1.2371644e-40 -5.775858e-40 
60.950001 9.6354684e-41 -5.1745889e-40 
61 7.1910433e-41 -4.6090668e-40 
61.049999 5.020432e-41 -4.0795442e-40 
61.099998 3.1055577e-41 -3.5859228e-40 
61.150002 1.4286238e-41 -3.1277963e-40 
61.200001 -2.8025969e-43 -2.704464e-40 
61.25 -1.2814874e-41 -2.3150011e-40 
61.299999 -2.3485762e-41 -1.9583006e-40 
61.349998 -3.245127e-41 -1.6331293e-40 
61.400002 -3.9866941e-41 -1.3380859e-40 
61.450001 -4.5879913e-41 -1.0717271e-40 
61.5 -5.0628914e-41 -8.3253944e-41 
61.549999 -5.4247066e-41 -6.1892551e-41 
61.599998 -5.6859086e-41 -4.2932982e-41 
61.650002 -5.857848e-41 -2.6216893e-41 
61.700001 -5.9514547e-41 -1.1584534e-41 
61.75 -5.9769583e-41 1.1154336e-42 
61.799999 -5.9433272e-41 1.2037154e-41 
61.849998 -5.8592493e-41 2.1326361e-41 
61.900002 -5.7325719e-41 2.9123186e-41 
61.950001 -5.5703015e-41 3.5563554e-41 
62 -5.3788842e-41 4.0776384e-41 
62.049999 -5.1643454e-41 4.4886392e-41 
62.099998 -4.9317298e-41 4.8005683e-41 
62.150002 -4.6858019e-41 5.0246359e-41 
62.200001 -4.4306255e-41 5.1707913e-41 
62.25 -4.1698438e-41 5.2485634e-41 
62.299999 -3.90668e-41 5.2669204e-41 
62.349998 -3.6439365e-41 5.2338498e-41 
62.400002 -3.3839957e-41 5.1567783e-41 
62.450001 -3.1289593e-41 5.0425725e-41 
62.5 -2.8802289e-41 4.8975381e-41 
62.549999 -2.6396259e-41 4.7272804e-41 
62.599998 -2.4078512e-41 4.5368439e-41 
62.650002 -2.1861657e-41 4.330853e-41 
62.700001 -1.9749901e-41 4.1133715e-41 
62.75 -1.7750248e-41 3.8879026e-41 
62.799999 -1.5862699e-41 3.6579495e-41 
62.849998 -1.4091457e-41 3.4258945e-41 
62.900002 -1.2436524e-41 3.1945401e-41 
62.950001 -1.0896497e-41 2.9657081e-41 
63 -9.469975e-42 2.7412201e-41 
63.049999 -8.1541558e-42 2.5226175e-41 
63.099998 -6.9462365e-42 2.3110214e-41 
63.150002 -5.8420133e-42 2.1074128e-41 
63.200001 -4.8372823e-42 1.9126323e-41 
63.25 -3.9278396e-42 1.7273806e-41 
63.299999 -3.1094813e-42 1.5517979e-41 
63.349998 -2.3752009e-42 1.3861644e-41 
63.400002 -1.7207945e-42 1.2309006e-41 
63.450001 -1.1420582e-42 1.0857261e-41 
63.5 -6.3338691e-43 9.5078101e-42 
63.549999 -1.8917529e-43 8.2578519e-42 
63.599998 1.9337919e-43 7.1059845e-42 
63.650002 5.2268433e-43 6.0480042e-42 
63.700001 8.0014142e-43 5.0811082e-42 
63.75 1.0313557e-42 4.2024941e-42 
63.799999 1.2219323e-42 3.4065566e-42 
63.849998 1.3732725e-42 2.6904931e-42 
63.900002 1.4923829e-42 2.0486984e-42 
63.950001 1.5806647e-42 1.4769686e-42 
64 1.6409205e-42 9.7109984e-43 
64.050003 1.6787556e-42 5.2828952e-43 
64.099998 1.6941698e-42 1.4012985e-43 
64.150002 1.6927685e-42 -1.9337919e-43 
64.199997 1.675953e-42 -4.7924407e-43 
64.25 1.6465257e-42 -7.2166871e-43 
64.300003 1.6044867e-42 -9.2345569e-43 
64.349998 1.55404e-42 -1.0874076e-42 
64.400002 1.4965868e-42 -1.2191297e-42 
64.449997 1.432127e-42 -1.3214245e-42 
64.5 1.3648647e-42 -1.3970946e-42 
64.550003 1.2933985e-42 -1.4489426e-42 
64.599998 1.220531e-42 -1.4811725e-42 
64.650002 1.1462621e-42 -1.4937842e-42 
64.699997 1.070592e-42 -1.4909816e-42 
64.75 9.9632321e-43 -1.4755673e-42 
64.800003 9.2345569e-43 -1.4475413e-42 
64.849998 8.5198947e-43 -1.4111076e-42 
64.900002 7.8192454e-43 -1.366266e-42 
64.949997 7.1606352e-43 -1.314418e-42 
65 6.5160379e-43 -1.258366e-42 
65.050003 5.8994665e-43 -1.1981102e-42 
65.099998 5.3109212e-43 -1.1350518e-42 
65.150002 4.7644148e-43 -1.070592e-42 
65.199997 4.2459343e-43 -1.004731e-42 
65.25 3.7554799e-43 -9.3886997e-43 
65.300003 3.3070644e-43 -8.7300894e-43 
65.349998 2.8866748e-43 -8.0995051e-43 
65.400002 2.4943113e-43 -7.4689208e-43 
65.449997 2.1439867e-43 -6.8523495e-43 
65.5 1.807675e-43 -6.2638041e-43 
65.550003 1.5134023e-43 -5.7032847e-43 
65.599998 1.2331426e-43 -5.1567783e-43 
65.650002 9.9492191e-44 -4.6523109e-43 
65.699997 7.7071416e-44 -4.1618564e-43 
65.75 5.7453237e-44 -3.7134409e-43 
65.800003 4.0637655e-44 -3.2790384e-43 
65.849998 2.5223372e-44 -2.8866748e-43 
65.900002 1.1210388e-44 -2.5223372e-43 
65.949997 -0 -2.1720126e-43 
66 -9.8090893e-45 -1.863727e-43 
66.050003 -1.9618179e-44 -1.5694543e-43 
66.099998 -2.6624671e-44 -1.3172206e-43 
66.150002 -3.2229865e-44 -1.0789998e-43 
66.199997 -3.643376e-44 -8.5479206e-44 
66.25 -4.0637655e-44 -6.7262326e-44 
66.300003 -4.3440252e-44 -4.9045446e-44 
66.349998 -4.6242849e-44 -3.5032462e-44 
66.400002 -4.7644148e-44 -2.1019477e-44 
66.449997 -4.7644148e-44 -9.8090893e-45 
66.5 -4.7644148e-44 1.4012985e-45 
66.550003 -4.7644148e-44 9.8090893e-45 
66.599998 -4.7644148e-44 1.6815582e-44 
66.650002 -4.6242849e-44 2.3822074e-44 
66.699997 -4.4841551e-44 2.8025969e-44 
66.75 -4.3440252e-44 3.2229865e-44 
66.800003 -4.2038954e-44 3.643376e-44 
66.849998 -3.9236357e-44 3.9236357e-44 
66.900002 -3.7835059e-44 4.0637655e-44 
66.949997 -3.5032462e-44 4.2038954e-44 
67 -3.3631163e-44 4.2038954e-44 
67.050003 -3.0828566e-44 4.2038954e-44 
67.099998 -2.9427268e-44 4.2038954e-44 
67.150002 -2.6624671e-44 4.2038954e-44 
67.199997 -2.5223372e-44 4.0637655e-44 
67.25 -2.3822074e-44 3.9236357e-44 
67.300003 -2.1019477e-44 3.7835059e-44 
67.349998 -1.9618179e-44 3.643376e-44 
67.400002 -1.821688e-44 3.5032462e-44 
67.449997 -1.5414283e-44 3.3631163e-44 
67.5 -1.4012985e-44 3.0828566e-44 
67.550003 -1.2611686e-44 2.9427268e-44 
67.599998 -1.1210388e-44 2.8025969e-44 
67.650002 -9.8090893e-45 2.5223372e-44 
67.699997 -8.4077908e-45 2.3822074e-44 
67.75 -7.0064923e-45 2.2420775e-44 
67.800003 -7.0064923e-45 1.9618179e-44 
67.849998 -5.6051939e-45 1.821688e-44 
67.900002 -4.2038954e-45 1.6815582e-44 
67.949997 -4.2038954e-45 1.5414283e-44 
68 -2.8025969e-45 1.4012985e-44 
68.050003 -2.8025969e-45 1.2611686e-44 
68.099998 -1.4012985e-45 1.1210388e-44 
68.150002 -1.4012985e-45 9.8090893e-45 
68.199997 -1.4012985e-45 8.4077908e-45 
68.25 -0 7.0064923e-45 
68.300003 -0 7.0064923e-45 
68.349998 0 5.6051939e-45 
68.400002 0 4.2038954e-45 
68.449997 0 4.2038954e-45 
68.5 1.4012985e-45 2.8025969e-45 
68.550003 1.4012985e-45 2.8025969e-45 
68.599998 1.4012985e-45 2.8025969e-45 
68.650002 1.4012985e-45 1.4012985e-45 
68.699997 1.4012985e-45 1.4012985e-45 
68.75 1.4012985e-45 1.4012985e-45 
68.800003 1.4012985e-45 0 
68.849998 1.4012985e-45 0 
68.900002 1.4012985e-45 -0 
68.949997 1.4012985e-45 -0 
69 1.4012985e-45 -0 
69.050003 1.4012985e-45 -1.4012985e-45 
69.099998 1.4012985e-45 -1.4012985e-45 
69.150002 1.4012985e-45 -1.4012985e-45 
69.199997 1.4012985e-45 -1.4012985e-45 
69.25 1.4012985e-45 -1.4012985e-45 
69.300003 1.4012985e-45 -1.4012985e-45 
69.349998 1.4012985e-45 -1.4012985e-45 
69.400002 1.4012985e-45 -1.4012985e-45 
69.449997 1.4012985e-45 -1.4012985e-45 
69.5 1.4012985e-45 -1.4012985e-45 
69.550003 1.4012985e-45 -1.4012985e-45 
69.599998 0 -1.4012985e-45 
69.650002 0 -1.4012985e-45 
69.699997 0 -1.4012985e-45 
69.75 0 -1.4012985e-45 
69.800003 0 -1.4012985e-45 
69.849998 0 -1.4012985e-45 
69.900002 0 -1.4012985e-45 
69.949997 0 -1.4012985e-45 
70 0 -1.4012985e-45 
70.050003 0 -1.4012985e-45 
70.099998 0 -0 
70.150002 0 -0 
70.199997 0 -0 
70.25 0 -0 
70.300003 0 -0 
70.349998 0 -0 
70.400002 0 -0 
70.449997 0 -0 
70.5 0 -0 
70.550003 0 -0 
70.599998 0 -0 
70.650002 0 -0 
70.699997 -0 -0 
70.75 -0 -0 
70.800003 -0 -0 
70.849998 -0 -0 
70.900002 -0 -0 
70.949997 -0 -0 
71 -0 -0 
71.050003 -0 -0 
71.099998 -0 -0 
71.150002 -0 -0 
71.199997 -0 -0 
71.25 -0 0 
71.300003 -0 0 
71.349998 -0 0 
71.400002 -0 0 
71.449997 -0 0 
71.5 -0 0 
71.550003 -0 0 
71.599998 -0 0 
71.650002 -0 0 
71.699997 -0 0 
71.75 -0 0 
71.800003 -0 0 
71.849998 -0 0 
71.900002 -0 0 
71.949997 -0 0 
72 -0 0 
72.050003 -0 0 
72.099998 -0 0 
72.150002 -0 0 
72.199997 -0 0 
72.25 -0 0 
72.300003 -0 0 
72.349998 -0 0 
72.400002 -0 0 
72.449997 -0 0 
72.5 -0 0 
72.550003 -0 0 
72.599998 -0 0 
72.650002 -0 0 
72.699997 -0 0 
72.75 -0 0 
72.800003 -0 0 
72.849998 -0 0 
72.900002 -0 0 
72.949997 -0 0 
73 -0 0 
73.050003 -0 0 
73.099998 0 0 
73.150002 0 0 
73.199997 0 0 
73.25 0 0 
73.300003 0 0 
73.349998 0 0 
73.400002 0 0 
73.449997 0 0 
73.5 0 0 
73.550003 0 0 
73.599998 0 0 
73.650002 0 -0 
73.699997 0 -0 
73.75 0 -0 
73.800003 0 -0 
73.849998 0 -0 
73.900002 0 -0 
73.949997 0 -0 
74 0 -0 
74.050003 0 -0 
74.099998 0 -0 
74.150002 0 -0 
74.199997 0 -0 
74.25 0 -0 
74.300003 0 -0 
74.349998 0 -0 
74.400002 0 -0 
74.449997 0 -0 
74.5 0 -0 
74.550003 0 -0 
74.599998 0 -0 
74.650002 0 -0 
74.699997 0 -0 
74.75 0 -0 
74.800003 0 -0 
74.849998 0 -0 
74.900002 0 -0 
74.949997 0 -0 
75 0 -0 
75.050003 0 -0 
75.099998 0 -0 
75.150002 0 -0 
75.199997 0 -0 
75.25 0 -0 
75.300003 0 -0 
75.349998 0 -0 
75.400002 0 -0 
75.449997 -0 -0 
75.5 -0 -0 
75.550003 -0 -0 
75.599998 -0 -0 
75.650002 -0 -0 
75.699997 -0 -0 
75.75 -0 -0 
75.800003 -0 -0 
75.849998 -0 -0 
75.900002 -0 -0 
75.949997 -0 -0 
76 -0 0 
76.050003 -0 0 
76.099998 -0 0 
76.150002 -0 0 
76.199997 -0 0 
76.25 -0 0 
76.300003 -0 0 
76.349998 -0 0 
76.400002 -0 0 
76.449997 -0 0 
76.5 -0 0 
76.550003 -0 0 
76.599998 -0 0 
76.650002 -0 0 
76.699997 -0 0 
76.75 -0 0 
76.800003 -0 0 
76.849998 -0 0 
76.900002 -0 0 
76.949997 -0 0 
77 -0 0 
77.050003 -0 0 
77.099998 -0 0 
77.150002 -0 0 
77.199997 -0 0 
77.25 -0 0 
77.300003 -0 0 
77.349998 -0 0 
77.400002 -0 0 
77.449997 -0 0 
77.5 -0 0 
77.550003 -0 0 
77.599998 -0 0 
77.650002 -0 0 
77.699997 -0 0 
77.75 -0 0 
77.800003 -0 0 
77.849998 0 0 
77.900002 0 0 
77.949997 0 0 
78 0 0 
78.050003 0 0 
78.099998 0 0 
78.150002 0 0 
78.199997 0 0 
78.25 0 0 
78.300003 0 0 
78.349998 0 0 
78.400002 0 -0 
78.449997 0 -0 
78.5 0 -0 
78.550003 0 -0 
78.599998 0 -0 
78.650002 0 -0 
78.699997 0 -0 
78.75 0 -0 
78.800003 0 -0 
78.849998 0 -0 
78.900002 0 -0 
78.949997 0 -0 
79 0 -0 
79.050003 0 -0 
79.099998 0 -0 
79.150002 0 -0 
79.199997 0 -0 
79.25 0 -0 
79.300003 0 -0 
79.349998 0 -0 
79.400002 0 -0 
79.449997 0 -0 
79.5 0 -0 
79.550003 0 -0 
79.599998 0 -0 
79.650002 0 -0 
79.699997 0 -0 
79.75 0 -0 
79.800003 0 -0 
79.849998 0 -0 
79.900002 0 -0 
79.949997 0 -0 
80 0 -0 
80.050003 0 -0 
80.099998 0 -0 
80.150002 0 -0 
80.199997 -0 -0 
80.25 -0 -0 
80.300003 -0 -0 
80.349998 -0 -0 
80.400002 -0 -0 
80.449997 -0 -0 
80.5 -0 -0 
80.550003 -0 -0 
80.599998 -0 -0 
80.650002 -0 -0 
80.699997 -0 -0 
80.75 -0 0 
80.800003 -0 0 
80.849998 -0 0 
80.900002 -0 0 
80.949997 -0 0 
81 -0 0 
81.050003 -0 0 
81.099998 -0 0 
81.150002 -0 0 
81.199997 -0 0 
81.25 -0 0 
81.300003 -0 0 
81.349998 -0 0 
81.400002 -0 0 
81.449997 -0 0 
81.5 -0 0 
81.550003 -0 0 
81.599998 -0 0 
81.650002 -0 0 
81.699997 -0 0 
81.75 -0 0 
81.800003 -0 0 
81.849998 -0 0 
81.900002 -0 0 
81.949997 -0 0 
82 -0 0 
82.050003 -0 0 
82.099998 -0 0 
82.150002 -0 0 
82.199997 -0 0 
82.25 -0 0 
82.300003 -0 0 
82.349998 -0 0 
82.400002 -0 0 
82.449997 -0 0 
82.5 -0 0 
82.550003 -0 0 
82.599998 0 0 
82.650002 0 0 
82.699997 0 0 
82.75 0 0 
82.800003 0 0 
82.849998 0 0 
82.900002 0 0 
82.949997 0 0 
83 0 0 
83.050003 0 0 
83.099998 0 0 
83.150002 0 -0 
83.199997 0 -0 
83.25 0 -0 
83.300003 0 -0 
83.349998 0 -0 
83.400002 0 -0 
83.449997 0 -0 
83.5 0 -0 
83.550003 0 -0 
83.599998 0 -0 
83.650002 0 -0 
83.699997 0 -0 
83.75 0 -0 
83.800003 0 -0 
83.849998 0 -0 
83.900002 0 -0 
83.949997 0 -0 
84 0 -0 
84.050003 0 -0 
84.099998 0 -0 
84.150002 0 -0 
84.199997 0 -0 
84.25 0 -0 
84.300003 0 -0 
84.349998 0 -0 
84.400002 0 -0 
84.449997 0 -0 
84.5 0 -0 
84.550003 0 -0 
84.599998 0 -0 
84.650002 0 -0 
84.699997 0 -0 
84.75 0 -0 
84.800003 0 -0 
84.849998 0 -0 
84.900002 0 -0 
84.949997 -0 -0 
85 -0 -0 
85.050003 -0 -0 
85.099998 -0 -0 
85.150002 -0 -0 
85.199997 -0 -0 
85.25 -0 -0 
85.300003 -0 -0 
85.349998 -0 -0 
85.400002 -0 -0 
85.449997 -0 -0 
85.5 -0 0 
85.550003 -0 0 
85.599998 -0 0 
85.650002 -0 0 
85.699997 -0 0 
85.75 -0 0 
85.800003 -0 0 
85.849998 -0 0 
85.900002 -0 0 
85.949997 -0 0 
86 -0 0 
86.050003 -0 0 
86.099998 -0 0 
86.150002 -0 0 
86.199997 -0 0 
86.25 -0 0 
86.300003 -0 0 
86.349998 -0 0 
86.400002 -0 0 
86.449997 -0 0 
86.5 -0 0 
86.550003 -0 0 
86.599998 -0 0 
86.650002 -0 0 
86.699997 -0 0 
86.75 -0 0 
86.800003 -0 0 
86.849998 -0 0 
86.900002 -0 0 
86.949997 -0 0 
87 -0 0 
87.050003 -0 0 
87.099998 -0 0 
87.150002 -0 0 
87.199997 -0 0 
87.25 -0 0 
87.300003 -0 0 
87.349998 0 0 
87.400002 0 0 
87.449997 0 0 
87.5 0 0 
87.550003 0 0 
87.599998 0 0 
87.650002 0 0 
87.699997 0 0 
87.75 0 0 
87.800003 0 0 
87.849998 0 0 
87.900002 0 -0 
87.949997 0 -0 
88 0 -0 
88.050003 0 -0 
88.099998 0 -0 
88.150002 0 -0 
88.199997 0 -0 
88.25 0 -0 
88.300003 0 -0 
88.349998 0 -0 
88.400002 0 -0 
88.449997 0 -0 
88.5 0 -0 
88.550003 0 -0 
88.599998 0 -0 
88.650002 0 -0 
88.699997 0 -0 
88.75 0 -0 
88.800003 0 -0 
88.849998 0 -0 
88.900002 0 -0 
88.949997 0 -0 
89 0 -0 
89.050003 0 -0 
89.099998 0 -0 
89.150002 0 -0 
89.199997 0 -0 
89.25 0 -0 
89.300003 0 -0 
89.349998 0 -0 
89.400002 0 -0 
89.449997 0 -0 
89.5 0 -0 
89.550003 0 -0 
89.599998 0 -0 
89.650002 0 -0 
89.699997 -0 -0 
89.75 -0 -0 
89.800003 -0 -0 
89.849998 -0 -0 
89.900002 -0 -0 
89.949997 -0 -0 
90 -0 -0 
90.050003 -0 -0 
90.099998 -0 -0 
90.150002 -0 -0 
90.199997 -0 -0 
90.25 -0 0 
90.300003 -0 0 
90.349998 -0 0 
90.400002 -0 0 
90.449997 -0 0 
90.5 -0 0 
90.550003 -0 0 
90.599998 -0 0 
90.650002 -0 0 
90.699997 -0 0 
90.75 -0 0 
90.800003 -0 0 
90.849998 -0 0 
90.900002 -0 0 
90.949997 -0 0 
91 -0 0 
91.050003 -0 0 
91.099998 -0 0 
91.150002 -0 0 
91.199997 -0 0 
91.25 -0 0 
91.300003 -0 0 
91.349998 -0 0 
91.400002 -0 0 
91.449997 -0 0 
91.5 -0 0 
91.550003 -0 0 
91.599998 -0 0 
91.650002 -0 0 
91.699997 -0 0 
91.75 -0 0 
91.800003 -0 0 
91.849998 -0 0 
91.900002 -0 0 
91.949997 -0 0 
92 -0 0 
92.050003 -0 0 
92.099998 0 0 
92.150002 0 0 
92.199997 0 0 
92.25 0 0 
92.300003 0 0 
92.349998 0 0 
92.400002 0 0 
92.449997 0 0 
92.5 0 0 
92.550003 0 0 
92.599998 0 0 
92.650002 0 -0 
92.699997 0 -0 
92.75 0 -0 
92.800003 0 -0 
92.849998 0 -0 
92.900002 0 -0 
92.949997 0 -0 
93 0 -0 
93.050003 0 -0 
93.099998 0 -0 
93.150002 0 -0 
93.199997 0 -0 
93.25 0 -0 
93.300003 0 -0 
93.349998 0 -0 
93.400002 0 -0 
93.449997 0 -0 
93.5 0 -0 
93.550003 0 -0 
93.599998 0 -0 
93.650002 0 -0 
93.699997 0 -0 
93.75 0 -0 
93.800003 0 -0 
93.849998 0 -0 
93.900002 0 -0 
93.949997 0 -0 
94 0 -0 
94.050003 0 -0 
94.099998 0 -0 
94.150002 0 -0 
94.199997 0 -0 
94.25 0 -0 
94.300003 0 -0 
94.349998 0 -0 
94.400002 0 -0 
94.449997 -0 -0 
94.5 -0 -0 
94.550003 -0 -0 
94.599998 -0 -0 
94.650002 -0 -0 
94.699997 -0 -0 
94.75 -0 -0 
94.800003 -0 -0 
94.849998 -0 -0 
94.900002 -0 -0 
94.949997 -0 -0 
95 -0 0 
95.050003 -0 0 
95.099998 -0 0 
95.150002 -0 0 
95.199997 -0 0 
95.25 -0 0 
95.300003 -0 0 
95.349998 -0 0 
95.400002 -0 0 
95.449997 -0 0 
95.5 -0 0 
95.550003 -0 0 
95.599998 -0 0 
95.650002 -0 0 
95.699997 -0 0 
95.75 -0 0 
95.800003 -0 0 
95.849998 -0 0 
95.900002 -0 0 
95.949997 -0 0 
96 -0 0 
96.050003 -0 0 
96.099998 -0 0 
96.150002 -0 0 
96.199997 -0 0 
96.25 -0 0 
96.300003 -0 0 
96.349998 -0 0 
96.400002 -0 0 
96.449997 -0 0 
96.5 -0 0 
96.550003 -0 0 
96.599998 -0 0 
96.650002 -0 0 
96.699997 -0 0 
96.75 -0 0 
96.800003 -0 0 
96.849998 0 0 
96.900002 0 0 
96.949997 0 0 
97 0 0 
97.050003 0 0 
97.099998 0 0 
97.150002 0 0 
97.199997 0 0 
97.25 0 0 
97.300003 0 0 
97.349998 0 0 
97.400002 0 -0 
97.449997 0 -0 
97.5 0 -0 
97.550003 0 -0 
97.599998 0 -0 
97.650002 0 -0 
97.699997 0 -0 
97.75 0 -0 
97.800003 0 -0 
97.849998 0 -0 
97.900002 0 -0 
97.949997 0 -0 
98 0 -0 
98.050003 0 -0 
98.099998 0 -0 
98.150002 0 -0 
98.199997 0 -0 
98.25 0 -0 
98.300003 0 -0 
98.349998 0 -0 
98.400002 0 -0 
98.449997 0 -0 
98.5 0 -0 
98.550003 0 -0 
98.599998 0 -0 
98.650002 0 -0 
98.699997 0 -0 
98.75 0 -0 
98.800003 0 -0 
98.849998 0 -0 
98.900002 0 -0 
98.949997 0 -0 
99 0 -0 
99.050003 0 -0 
99.099998 0 -0 
99.150002 0 -0 
99.199997 -0 -0 
99.25 -0 -0 
99.300003 -0 -0 
99.349998 -0 -0 
99.400002 -0 -0 
99.449997 -0 -0 
99.5 -0 -0 
99.550003 -0 -0 
99.599998 -0 -0 
99.650002 -0 -0 
99.699997 -0 -0 
99.75 -0 0 
99.800003 -0 0 
99.849998 -0 0 
99.900002 -0 0 
99.949997 -0 0 
100 -0 0 
