0.037,-1.998
0.033,-2.000
0.037,-1.998
0.033,-1.995
0.030,-1.990
0.030,-1.990
0.033,-1.988
0.029,-1.985
0.029,-1.985
0.036,-1.978
0.036,-1.978
0.032,-1.974
0.032,-1.974
0.036,-1.978
0.036,-1.978
0.036,-1.978
0.033,-1.981
0.033,-1.981
0.033,-1.981
0.036,-1.976
0.036,-1.976
0.033,-1.979
0.029,-1.969
0.026,-1.971
0.029,-1.969
0.026,-1.965
0.026,-1.965
0.022,-1.962
0.022,-1.962
0.022,-1.955
0.015,-1.955
0.018,-1.952
0.018,-1.952
0.015,-1.948
0.018,-1.952
0.012,-1.950
0.015,-1.946
0.019,-1.957
0.022,-1.953
0.022,-1.953
0.022,-1.962
0.022,-1.962
0.022,-1.962
0.022,-1.962
0.025,-1.966
0.029,-1.969
0.029,-1.969
0.022,-1.971
0.026,-1.974
0.022,-1.971
0.018,-1.975
0.018,-1.975
0.018,-1.975
0.018,-1.975
0.022,-1.973
0.015,-1.973
0.015,-1.975
0.018,-1.970
0.015,-1.966
0.018,-1.970
0.018,-1.970
0.018,-1.970
0.015,-1.975
0.015,-1.980
0.022,-1.980
0.015,-1.987
0.019,-1.990
0.022,-1.992
0.019,-1.995
0.019,-1.995
0.023,-2.005
0.016,-2.002
0.016,-2.002
0.017,-2.007
0.020,-2.005
0.017,-2.010
0.013,-2.012
0.017,-2.016
0.013,-2.019
0.017,-2.016
0.013,-2.014
0.006,-2.012
0.013,-2.014
0.010,-2.018
0.010,-2.018
0.013,-2.023
0.013,-2.023
0.010,-2.027
0.006,-2.030
0.013,-2.030
0.010,-2.034
0.010,-2.034
0.017,-2.035
0.017,-2.035
0.013,-2.039
0.016,-2.044
0.020,-2.046
0.020,-2.046
0.017,-2.049
0.017,-2.056
0.014,-2.058
0.014,-2.064
0.011,-2.068
0.015,-2.069
0.011,-2.073
0.015,-2.085
0.011,-2.087
0.011,-2.087
0.011,-2.087
0.011,-2.097
0.008,-2.099
0.008,-2.099
0.005,-2.104
0.008,-2.108
0.008,-2.108
0.008,-2.108
0.005,-2.113
0.005,-2.113
0.008,-2.115
0.012,-2.120
0.008,-2.124
0.008,-2.125
0.008,-2.125
0.015,-2.132
0.015,-2.132
0.016,-2.137
0.019,-2.141
0.023,-2.144
0.020,-2.144
0.023,-2.142
0.023,-2.142
0.023,-2.142
0.020,-2.144
0.023,-2.156
0.023,-2.149
0.020,-2.144
0.023,-2.133
0.023,-2.132
0.023,-2.132
0.023,-2.125
0.019,-2.123
0.019,-2.116
0.022,-2.106
0.025,-2.104
0.032,-2.097
0.028,-2.094
0.028,-2.094
0.035,-2.087
0.035,-2.087
0.032,-2.083
0.035,-2.087
0.035,-2.087
0.032,-2.090
0.035,-2.085
0.035,-2.085
0.032,-2.081
0.035,-2.076
0.032,-2.073
0.032,-2.066
0.032,-2.066
0.027,-2.052
0.028,-2.050
0.024,-2.040
0.034,-2.037
0.030,-2.028
0.030,-2.028
0.030,-2.014
0.030,-2.014
0.029,-1.999
0.033,-1.995
0.036,-1.993
0.033,-1.988
0.036,-1.978
0.036,-1.978
0.036,-1.969
0.039,-1.967
0.043,-1.962
0.042,-1.957
0.042,-1.957
0.046,-1.953
0.046,-1.953
0.049,-1.950
0.052,-1.946
0.049,-1.948
0.052,-1.946
0.056,-1.941
0.052,-1.936
0.056,-1.932
0.056,-1.925
0.062,-1.918
0.055,-1.911
0.055,-1.904
0.058,-1.901
0.058,-1.894
0.065,-1.896
0.061,-1.892
0.065,-1.896
0.065,-1.898
0.065,-1.904
0.061,-1.901
0.058,-1.905
0.055,-1.913
0.062,-1.915
0.059,-1.918
0.062,-1.922
0.058,-1.926
0.055,-1.929
0.059,-1.932
0.059,-1.933
0.062,-1.936
0.052,-1.933
0.059,-1.931
0.055,-1.929
0.059,-1.932
0.052,-1.931
0.052,-1.931
0.056,-1.934
0.059,-1.931
0.059,-1.924
0.056,-1.934
0.052,-1.931
0.052,-1.937
0.049,-1.941
0.053,-1.944
0.053,-1.951
0.049,-1.955
0.049,-1.955
0.046,-1.958
0.053,-1.967
0.053,-1.967
0.050,-1.969
0.053,-1.974
0.053,-1.976
0.050,-1.978
0.056,-1.980
0.053,-1.985
0.049,-1.988
0.056,-1.990
0.049,-1.988
0.056,-1.988
0.053,-1.992
0.056,-1.995
0.056,-1.995
0.053,-1.999
0.053,-1.999
0.056,-2.004
0.056,-2.004
0.057,-2.011
0.053,-2.013
0.054,-2.019
0.054,-2.019
0.054,-2.024
0.054,-2.024
0.054,-2.029
0.061,-2.036
0.058,-2.038
0.062,-2.041
0.065,-2.036
0.069,-2.039
0.072,-2.037
0.072,-2.046
0.068,-2.043
0.072,-2.046
0.072,-2.046
0.072,-2.046
0.068,-2.043
0.072,-2.046
0.065,-2.047
0.065,-2.047
0.068,-2.052
0.068,-2.054
0.068,-2.054
0.065,-2.052
0.061,-2.056
0.068,-2.063
0.068,-2.063
0.068,-2.063
0.068,-2.070
0.069,-2.078
0.072,-2.080
0.076,-2.083
0.073,-2.092
0.073,-2.092
0.069,-2.095
0.066,-2.099
0.063,-2.102
0.066,-2.104
0.063,-2.107
0.063,-2.107
0.063,-2.107
0.063,-2.109
0.063,-2.109
0.066,-2.104
0.059,-2.106
0.063,-2.104
0.063,-2.104
0.059,-2.106
0.063,-2.104
0.063,-2.104
0.063,-2.109
0.063,-2.104
0.063,-2.104
0.063,-2.104
0.059,-2.106
0.059,-2.106
0.056,-2.111
0.060,-2.111
0.056,-2.116
0.053,-2.118
0.057,-2.121
0.057,-2.128
0.050,-2.126
0.054,-2.130
0.050,-2.126
0.050,-2.126
0.047,-2.121
0.047,-2.121
0.046,-2.116
0.043,-2.114
0.039,-2.111
0.042,-2.102
0.039,-2.099
0.042,-2.103
0.039,-2.099
0.042,-2.094
0.042,-2.094
0.042,-2.094
0.039,-2.099
0.042,-2.094
0.046,-2.097
0.046,-2.097
0.049,-2.100
0.046,-2.097
0.049,-2.100
0.049,-2.100
0.049,-2.100
0.046,-2.102
0.046,-2.102
0.046,-2.102
0.043,-2.104
0.046,-2.102
0.039,-2.095
0.036,-2.097
0.036,-2.099
0.035,-2.092
0.039,-2.090
0.032,-2.090
0.035,-2.087
0.028,-2.080
0.028,-2.080
0.031,-2.077
0.028,-2.075
0.031,-2.070
0.031,-2.070
0.031,-2.070
0.031,-2.070
0.031,-2.070
0.035,-2.073
0.035,-2.073
0.035,-2.073
0.035,-2.073
0.035,-2.071
0.031,-2.075
0.031,-2.075
0.035,-2.071
0.035,-2.071
0.035,-2.071
0.035,-2.064
0.032,-2.066
0.035,-2.064
0.031,-2.061
0.035,-2.057
0.031,-2.052
0.034,-2.050
0.031,-2.047
0.037,-2.040
0.034,-2.035
0.034,-2.037
0.030,-2.033
0.037,-2.026
0.030,-2.019
0.030,-2.019
0.030,-2.014
0.033,-2.009
0.033,-2.009
0.033,-2.009
0.030,-2.006
0.030,-2.006
0.030,-2.006
0.026,-2.009
0.030,-2.004
0.030,-2.002
0.027,-2.005
0.024,-2.007
0.024,-2.007
0.024,-2.007
0.020,-2.003
0.027,-2.005
0.023,-2.002
0.023,-2.002
0.026,-2.000
0.019,-1.993
0.019,-1.993
0.026,-1.988
0.026,-1.988
0.022,-1.978
0.032,-1.975
0.028,-1.966
0.028,-1.966
0.032,-1.970
0.031,-1.974
0.032,-1.979
0.032,-1.977
0.029,-1.982
0.029,-1.996
0.029,-1.996
0.026,-1.999
0.026,-1.999
0.023,-2.008
0.026,-2.011
0.016,-2.013
0.020,-2.016
0.016,-2.027
0.017,-2.025
0.007,-2.028
0.010,-2.030
0.014,-2.026
0.010,-2.030
0.010,-2.030
0.010,-2.030
0.010,-2.030
0.010,-2.030
0.007,-2.035
0.014,-2.042
0.017,-2.040
0.020,-2.044
0.017,-2.047
0.024,-2.049
0.021,-2.058
0.021,-2.058
0.021,-2.058
0.021,-2.065
0.021,-2.065
0.017,-2.070
0.017,-2.070
0.018,-2.075
0.014,-2.072
0.018,-2.084
0.021,-2.079
0.014,-2.086
0.014,-2.087
0.014,-2.087
0.011,-2.091
0.011,-2.096
0.018,-2.103
0.022,-2.108
0.025,-2.110
0.025,-2.120
0.026,-2.125
0.026,-2.125
0.029,-2.136
0.026,-2.139
0.026,-2.139
0.023,-2.141
0.023,-2.143
0.029,-2.145
0.023,-2.143
0.026,-2.150
0.023,-2.152
0.022,-2.155
0.023,-2.160
0.026,-2.162
0.023,-2.174
0.027,-2.177
0.027,-2.182
0.027,-2.188
0.031,-2.191
0.024,-2.198
0.028,-2.208
0.028,-2.208
0.025,-2.219
0.028,-2.222
0.025,-2.224
0.025,-2.224
0.025,-2.233
0.025,-2.233
0.022,-2.229
0.018,-2.233
0.022,-2.229
0.018,-2.235
0.021,-2.233
0.021,-2.226
0.024,-2.231
0.028,-2.233
0.031,-2.238
0.031,-2.238
0.031,-2.238
0.032,-2.243
0.028,-2.248
0.029,-2.245
0.032,-2.257
0.029,-2.259
0.029,-2.264
0.026,-2.276
0.026,-2.281
0.026,-2.281
0.026,-2.281
0.023,-2.283
0.023,-2.276
0.023,-2.276
0.026,-2.274
0.026,-2.264
0.026,-2.260
0.026,-2.260
0.025,-2.255
0.022,-2.259
0.029,-2.252
0.025,-2.257
0.025,-2.250
0.025,-2.250
0.025,-2.250
0.022,-2.245
0.025,-2.243
0.028,-2.238
0.025,-2.243
0.025,-2.243
0.028,-2.238
0.021,-2.240
0.025,-2.236
0.021,-2.231
0.021,-2.231
0.018,-2.233
0.021,-2.231
0.018,-2.233
0.021,-2.231
0.011,-2.226
0.015,-2.222
0.011,-2.217
0.014,-2.215
0.014,-2.215
0.011,-2.219
0.011,-2.210
0.011,-2.205
0.011,-2.205
0.014,-2.203
0.004,-2.205
0.004,-2.205
0.010,-2.207
0.010,-2.198
0.014,-2.203
0.010,-2.207
0.010,-2.207
0.014,-2.203
0.014,-2.203
0.017,-2.207
0.010,-2.207
0.014,-2.210
0.010,-2.200
0.014,-2.196
0.014,-2.196
0.014,-2.196
0.007,-2.188
0.003,-2.186
0.003,-2.177
0.003,-2.176
0.006,-2.174
0.006,-2.165
0.010,-2.163
0.010,-2.160
0.006,-2.158
0.003,-2.153
0.009,-2.155
0.010,-2.146
0.013,-2.151
0.013,-2.149
0.013,-2.151
0.010,-2.146
0.016,-2.148
0.023,-2.141
0.019,-2.139
0.022,-2.136
0.029,-2.129
0.026,-2.127
0.026,-2.127
0.019,-2.120
0.025,-2.122
0.022,-2.117
0.025,-2.122
0.025,-2.113
0.025,-2.113
0.025,-2.108
0.021,-2.103
0.018,-2.100
0.024,-2.093
0.024,-2.093
0.024,-2.093
0.024,-2.093
0.024,-2.093
0.021,-2.096
0.025,-2.098
0.025,-2.098
0.025,-2.096
0.028,-2.094
0.029,-2.099
0.026,-2.092
0.022,-2.097
0.026,-2.092
0.026,-2.092
0.029,-2.090
0.025,-2.087
0.022,-2.083
0.025,-2.087
0.028,-2.085
0.028,-2.085
0.028,-2.080
0.028,-2.080
0.028,-2.080
0.035,-2.082
0.031,-2.084
0.035,-2.082
0.031,-2.086
0.031,-2.086
0.035,-2.091
0.038,-2.094
0.035,-2.098
0.035,-2.096
0.035,-2.103
0.039,-2.108
0.036,-2.108
0.039,-2.104
0.042,-2.108
0.039,-2.104
0.042,-2.108
0.039,-2.104
0.039,-2.104
0.039,-2.104
0.042,-2.099
0.039,-2.099
0.039,-2.099
0.046,-2.097
0.042,-2.094
0.039,-2.099
0.039,-2.098
0.039,-2.098
0.042,-2.101
0.046,-2.106
0.046,-2.106
0.046,-2.106
0.049,-2.103
0.049,-2.110
0.046,-2.115
0.053,-2.113
0.053,-2.113
0.050,-2.123
0.046,-2.120
0.050,-2.122
0.050,-2.122
0.053,-2.127
0.053,-2.127
0.053,-2.127
0.053,-2.129
0.056,-2.125
0.060,-2.129
0.063,-2.127
0.066,-2.129
0.066,-2.129
0.066,-2.129
0.070,-2.134
0.070,-2.134
0.073,-2.130
0.070,-2.134
0.070,-2.125
0.070,-2.125
0.073,-2.127
0.070,-2.130
0.070,-2.128
0.067,-2.123
0.071,-2.126
0.067,-2.128
0.067,-2.128
0.067,-2.128
0.061,-2.126
0.064,-2.124
0.061,-2.126
0.068,-2.126
0.064,-2.124
0.064,-2.123
0.060,-2.121
0.064,-2.119
0.064,-2.119
0.063,-2.114
0.063,-2.114
0.063,-2.108
0.063,-2.108
0.059,-2.104
0.056,-2.101
0.059,-2.097
0.056,-2.094
0.059,-2.092
0.055,-2.089
0.055,-2.089
0.059,-2.087
0.059,-2.087
0.059,-2.087
0.055,-2.089
0.052,-2.094
0.059,-2.092
0.052,-2.099
0.052,-2.099
0.056,-2.101
0.052,-2.099
0.052,-2.099
0.052,-2.099
0.056,-2.094
0.052,-2.099
0.052,-2.099
0.052,-2.090
0.052,-2.090
0.052,-2.090
0.049,-2.080
0.052,-2.082
0.052,-2.075
0.055,-2.080
0.048,-2.073
0.052,-2.075
0.048,-2.073
0.052,-2.077
0.052,-2.077
0.052,-2.077
0.055,-2.082
0.049,-2.080
0.052,-2.091
0.049,-2.087
0.045,-2.089
0.045,-2.089
0.045,-2.089
0.042,-2.092
0.042,-2.092
0.035,-2.092
0.039,-2.087
0.035,-2.092
0.029,-2.090
0.035,-2.092
0.029,-2.090
0.029,-2.090
0.029,-2.090
0.032,-2.089
0.025,-2.096
0.028,-2.094
0.028,-2.094
0.032,-2.098
0.035,-2.101
0.036,-2.108
0.039,-2.105
0.039,-2.105
0.039,-2.115
0.039,-2.115
0.039,-2.115
0.039,-2.120
0.032,-2.122
0.035,-2.117
0.036,-2.124
0.032,-2.122
0.032,-2.122
0.025,-2.129
0.025,-2.129
0.025,-2.129
0.025,-2.129
0.029,-2.141
0.029,-2.141
0.029,-2.146
0.022,-2.145
0.026,-2.153
0.023,-2.155
0.023,-2.155
0.024,-2.160
0.017,-2.153
0.017,-2.153
0.013,-2.155
0.017,-2.153
0.013,-2.150
0.013,-2.150
0.013,-2.153
0.013,-2.153
0.012,-2.148
0.012,-2.148
0.012,-2.148
0.012,-2.157
0.009,-2.152
0.009,-2.157
0.009,-2.157
0.013,-2.160
0.010,-2.162
0.010,-2.172
0.010,-2.172
0.010,-2.172
0.006,-2.174
0.003,-2.179
0.003,-2.176
0.003,-2.176
-0.000,-2.179
0.004,-2.181
-0.004,-2.183
0.000,-2.186
0.000,-2.186
-0.004,-2.183
0.000,-2.186
0.000,-2.186
-0.000,-2.181
0.007,-2.188
-0.004,-2.186
-0.000,-2.190
0.003,-2.193
-0.000,-2.190
-0.004,-2.193
0.003,-2.193
0.004,-2.198
0.003,-2.200
0.007,-2.202
0.007,-2.202
0.003,-2.200
0.000,-2.202
0.000,-2.202
-0.003,-2.204
0.000,-2.202
-0.003,-2.199
-0.007,-2.195
-0.003,-2.199
-0.007,-2.195
-0.007,-2.195
-0.007,-2.195
-0.006,-2.200
-0.010,-2.204
-0.007,-2.209
-0.007,-2.209
-0.003,-2.207
-0.003,-2.212
-0.003,-2.214
-0.003,-2.221
0.001,-2.223
0.001,-2.221
0.001,-2.221
-0.002,-2.223
-0.006,-2.221
-0.009,-2.225
-0.003,-2.219
-0.003,-2.218
-0.010,-2.221
-0.010,-2.221
-0.007,-2.218
-0.010,-2.216
-0.014,-2.211
-0.007,-2.218
-0.010,-2.214
-0.010,-2.216
-0.010,-2.223
-0.010,-2.221
-0.013,-2.225
-0.010,-2.228
-0.013,-2.230
-0.013,-2.230
-0.012,-2.235
-0.016,-2.240
-0.012,-2.235
-0.016,-2.233
-0.016,-2.230
-0.013,-2.228
-0.016,-2.225
-0.020,-2.223
-0.023,-2.218
-0.023,-2.218
-0.023,-2.218
-0.027,-2.213
-0.023,-2.211
-0.030,-2.211
-0.027,-2.209
-0.030,-2.202
-0.027,-2.209
-0.027,-2.207
-0.024,-2.204
-0.027,-2.209
-0.020,-2.200
-0.023,-2.202
-0.020,-2.202
-0.020,-2.202
-0.017,-2.204
-0.020,-2.192
-0.021,-2.194
-0.024,-2.190
-0.024,-2.190
-0.024,-2.185
-0.024,-2.185
-0.024,-2.185
-0.021,-2.180
-0.025,-2.178
-0.025,-2.178
-0.028,-2.180
-0.031,-2.175
-0.028,-2.173
-0.024,-2.168
-0.024,-2.168
-0.024,-2.168
-0.021,-2.166
-0.025,-2.161
-0.021,-2.166
-0.025,-2.161
-0.024,-2.168
-0.028,-2.164
-0.024,-2.166
-0.024,-2.166
-0.024,-2.166
-0.024,-2.164
-0.028,-2.164
-0.021,-2.164
-0.021,-2.171
-0.024,-2.168
-0.018,-2.161
-0.021,-2.159
-0.021,-2.159
-0.018,-2.156
-0.021,-2.159
-0.025,-2.154
-0.022,-2.152
-0.025,-2.149
-0.022,-2.154
-0.022,-2.156
-0.022,-2.156
-0.022,-2.156
-0.022,-2.156
-0.019,-2.161
-0.026,-2.161
-0.019,-2.168
-0.022,-2.170
-0.022,-2.170
-0.022,-2.170
-0.025,-2.173
-0.025,-2.173
-0.028,-2.175
-0.025,-2.178
-0.028,-2.180
-0.028,-2.180
-0.024,-2.183
-0.024,-2.183
-0.024,-2.187
-0.027,-2.192
-0.027,-2.192
-0.027,-2.197
-0.023,-2.202
-0.023,-2.202
-0.026,-2.211
-0.026,-2.221
-0.026,-2.218
-0.026,-2.219
-0.026,-2.218
-0.026,-2.220
-0.026,-2.220
-0.030,-2.225
-0.030,-2.225
-0.034,-2.223
-0.034,-2.222
-0.037,-2.227
-0.037,-2.227
-0.041,-2.225
-0.037,-2.227
-0.041,-2.224
-0.044,-2.229
-0.044,-2.229
-0.044,-2.229
-0.044,-2.229
-0.041,-2.232
-0.041,-2.232
-0.044,-2.234
-0.044,-2.242
-0.040,-2.251
-0.036,-2.254
-0.043,-2.251
-0.039,-2.256
-0.039,-2.256
-0.043,-2.251
-0.043,-2.251
-0.043,-2.244
-0.047,-2.235
-0.047,-2.235
-0.047,-2.227
-0.051,-2.218
-0.047,-2.220
-0.051,-2.218
-0.054,-2.215
-0.058,-2.220
-0.051,-2.210
-0.054,-2.215
-0.054,-2.215
-0.054,-2.215
-0.058,-2.220
-0.054,-2.215
-0.051,-2.220
-0.051,-2.220
-0.051,-2.220
-0.054,-2.224
-0.054,-2.224
-0.054,-2.224
-0.051,-2.227
-0.054,-2.225
-0.051,-2.227
-0.054,-2.222
-0.051,-2.218
-0.054,-2.215
-0.055,-2.218
-0.055,-2.218
-0.055,-2.218
-0.058,-2.220
-0.054,-2.222
-0.051,-2.227
-0.061,-2.229
-0.057,-2.232
-0.054,-2.237
-0.053,-2.242
-0.053,-2.242
-0.057,-2.244
-0.053,-2.239
-0.057,-2.244
-0.053,-2.242
-0.053,-2.242
-0.057,-2.239
-0.057,-2.239
-0.057,-2.239
-0.057,-2.239
-0.054,-2.237
-0.054,-2.236
-0.057,-2.234
-0.057,-2.234
-0.058,-2.234
-0.051,-2.236
-0.054,-2.239
-0.044,-2.234
-0.054,-2.239
-0.044,-2.241
-0.040,-2.244
-0.043,-2.239
-0.043,-2.246
-0.047,-2.242
-0.047,-2.234
-0.050,-2.232
-0.050,-2.232
-0.054,-2.227
-0.047,-2.220
-0.051,-2.217
-0.044,-2.211
-0.051,-2.211
-0.048,-2.201
-0.048,-2.201
-0.051,-2.196
-0.048,-2.194
-0.044,-2.189
-0.041,-2.187
-0.041,-2.180
-0.041,-2.178
-0.038,-2.177
-0.038,-2.182
-0.038,-2.182
-0.038,-2.182
-0.041,-2.194
-0.037,-2.197
-0.041,-2.199
-0.037,-2.204
-0.037,-2.213
-0.044,-2.211
-0.040,-2.213
-0.040,-2.222
-0.044,-2.225
-0.051,-2.217
-0.040,-2.213
-0.047,-2.215
-0.044,-2.210
-0.044,-2.203
-0.048,-2.208
-0.041,-2.201
-0.038,-2.199
-0.038,-2.199
-0.041,-2.196
-0.038,-2.194
-0.038,-2.191
-0.035,-2.196
-0.038,-2.201
-0.034,-2.203
-0.038,-2.206
-0.031,-2.213
-0.030,-2.218
-0.033,-2.229
-0.030,-2.232
-0.023,-2.239
-0.026,-2.242
-0.029,-2.246
-0.029,-2.246
-0.029,-2.251
-0.029,-2.254
-0.033,-2.256
-0.030,-2.256
-0.033,-2.265
-0.033,-2.260
-0.034,-2.255
-0.030,-2.258
-0.033,-2.262
-0.026,-2.262
-0.026,-2.262
-0.030,-2.265
-0.030,-2.272
-0.026,-2.277
-0.026,-2.281
-0.025,-2.286
-0.025,-2.294
-0.025,-2.301
-0.021,-2.303
-0.028,-2.301
-0.024,-2.313
-0.024,-2.317
-0.028,-2.315
-0.024,-2.310
-0.031,-2.310
-0.035,-2.310
-0.031,-2.315
-0.035,-2.310
-0.031,-2.314
-0.028,-2.312
-0.028,-2.312
-0.032,-2.317
-0.031,-2.322
-0.031,-2.322
-0.028,-2.326
-0.028,-2.329
-0.025,-2.333
-0.018,-2.331
-0.018,-2.339
-0.014,-2.341
-0.007,-2.348
-0.010,-2.351
-0.010,-2.355
-0.006,-2.367
-0.009,-2.370
-0.006,-2.372
-0.009,-2.374
-0.009,-2.374
-0.009,-2.374
-0.006,-2.372
-0.006,-2.372
-0.006,-2.372
-0.009,-2.370
-0.009,-2.379
-0.006,-2.374
-0.009,-2.379
-0.009,-2.379
-0.009,-2.379
-0.006,-2.384
-0.010,-2.388
-0.009,-2.393
-0.009,-2.393
-0.009,-2.393
-0.009,-2.403
-0.009,-2.403
-0.009,-2.402
-0.009,-2.407
-0.019,-2.405
-0.019,-2.405
-0.016,-2.407
-0.012,-2.405
-0.016,-2.410
-0.016,-2.410
-0.016,-2.412
-0.016,-2.412
-0.016,-2.417
-0.019,-2.422
-0.019,-2.426
-0.022,-2.428
-0.022,-2.436
-0.022,-2.433
-0.028,-2.440
-0.028,-2.445
-0.035,-2.452
-0.035,-2.452
-0.035,-2.452
-0.035,-2.452
-0.041,-2.459
-0.041,-2.459
-0.035,-2.452
-0.038,-2.447
-0.035,-2.445
-0.035,-2.445
-0.038,-2.442
-0.039,-2.428
-0.039,-2.428
-0.039,-2.424
-0.039,-2.424
-0.039,-2.424
-0.040,-2.419
-0.036,-2.421
-0.040,-2.419
-0.043,-2.431
-0.036,-2.431
-0.036,-2.431
-0.039,-2.433
-0.036,-2.436
-0.036,-2.436
-0.029,-2.436
-0.032,-2.431
-0.032,-2.431
-0.032,-2.431
-0.032,-2.421
-0.032,-2.421
-0.032,-2.407
-0.033,-2.402
-0.033,-2.395
-0.033,-2.388
-0.033,-2.381
-0.034,-2.377
-0.034,-2.367
-0.034,-2.362
-0.034,-2.362
-0.034,-2.364
-0.034,-2.358
-0.027,-2.355
-0.027,-2.355
-0.027,-2.355
-0.027,-2.355
-0.027,-2.355
-0.027,-2.353
-0.023,-2.355
-0.027,-2.353
-0.027,-2.353
-0.030,-2.346
-0.027,-2.336
-0.034,-2.329
-0.031,-2.327
-0.028,-2.325
-0.031,-2.322
-0.028,-2.313
-0.032,-2.310
-0.035,-2.305
-0.035,-2.305
-0.035,-2.305
-0.036,-2.291
-0.036,-2.291
-0.032,-2.294
-0.032,-2.294
-0.032,-2.286
-0.029,-2.289
-0.029,-2.289
-0.032,-2.291
-0.025,-2.284
-0.032,-2.284
-0.025,-2.284
-0.025,-2.284
-0.029,-2.282
-0.022,-2.280
-0.018,-2.277
-0.025,-2.279
-0.025,-2.279
-0.025,-2.279
-0.025,-2.279
-0.022,-2.277
-0.022,-2.277
-0.026,-2.275
-0.029,-2.270
-0.029,-2.270
-0.029,-2.263
-0.030,-2.265
-0.026,-2.260
-0.033,-2.263
-0.027,-2.256
-0.027,-2.256
-0.033,-2.263
-0.027,-2.265
-0.030,-2.267
-0.030,-2.267
-0.030,-2.272
-0.029,-2.279
-0.029,-2.286
-0.029,-2.284
-0.032,-2.289
-0.032,-2.293
-0.032,-2.298
-0.028,-2.296
-0.035,-2.294
-0.038,-2.298
-0.038,-2.298
-0.032,-2.291
-0.035,-2.296
-0.032,-2.291
-0.032,-2.291
-0.032,-2.291
-0.035,-2.296
-0.029,-2.298
-0.029,-2.298
-0.029,-2.298
-0.025,-2.301
-0.025,-2.308
-0.022,-2.305
-0.022,-2.305
-0.021,-2.312
-0.022,-2.315
-0.018,-2.315
-0.021,-2.313
-0.018,-2.322
-0.018,-2.322
-0.021,-2.324
-0.021,-2.324
-0.024,-2.329
-0.021,-2.332
-0.021,-2.332
-0.021,-2.332
-0.017,-2.336
-0.017,-2.336
-0.017,-2.336
-0.017,-2.344
-0.014,-2.348
-0.014,-2.348
-0.017,-2.353
-0.014,-2.358
-0.014,-2.358
-0.014,-2.358
-0.007,-2.365
-0.003,-2.367
-0.003,-2.382
-0.006,-2.384
-0.010,-2.388
-0.009,-2.393
-0.009,-2.393
-0.009,-2.393
-0.006,-2.391
-0.006,-2.391
-0.006,-2.391
-0.003,-2.389
-0.006,-2.391
0.001,-2.393
0.004,-2.396
0.001,-2.398
0.001,-2.398
0.001,-2.405
0.001,-2.405
0.005,-2.408
0.005,-2.412
0.002,-2.410
0.002,-2.415
0.005,-2.419
-0.001,-2.417
0.006,-2.417
0.002,-2.415
0.002,-2.415
0.002,-2.415
0.002,-2.415
0.002,-2.408
0.005,-2.405
0.005,-2.398
0.005,-2.398
0.005,-2.401
0.005,-2.401
0.001,-2.398
0.005,-2.393
0.001,-2.398
0.005,-2.393
0.001,-2.398
0.004,-2.403
0.008,-2.401
0.008,-2.405
0.005,-2.410
0.008,-2.405
0.008,-2.415
0.008,-2.419
0.005,-2.415
0.005,-2.415
0.005,-2.415
0.005,-2.415
0.005,-2.420
0.002,-2.415
-0.001,-2.420
0.002,-2.415
0.002,-2.410
-0.005,-2.408
-0.005,-2.408
0.002,-2.401
-0.005,-2.401
-0.002,-2.405
-0.005,-2.400
-0.005,-2.400
-0.002,-2.405
-0.002,-2.405
-0.002,-2.405
-0.005,-2.407
-0.005,-2.417
0.002,-2.410
-0.005,-2.417
-0.002,-2.415
-0.002,-2.415
-0.005,-2.410
-0.005,-2.410
-0.002,-2.408
-0.002,-2.400
-0.006,-2.405
-0.002,-2.403
-0.006,-2.400
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.396
0.004,-2.403
0.004,-2.403
0.005,-2.401
0.001,-2.403
0.001,-2.403
0.005,-2.398
0.005,-2.398
0.002,-2.394
-0.002,-2.391
-0.002,-2.382
-0.006,-2.372
-0.002,-2.367
-0.006,-2.363
-0.006,-2.363
-0.006,-2.363
-0.006,-2.363
-0.009,-2.360
-0.009,-2.360
-0.009,-2.360
-0.009,-2.360
-0.006,-2.358
-0.010,-2.356
-0.010,-2.363
-0.003,-2.363
-0.006,-2.360
-0.003,-2.358
-0.003,-2.358
-0.003,-2.358
-0.000,-2.348
-0.000,-2.349
-0.000,-2.344
-0.000,-2.334
-0.004,-2.327
-0.012,-2.322
-0.005,-2.315
-0.009,-2.313
-0.002,-2.306
-0.009,-2.306
-0.009,-2.306
-0.009,-2.298
-0.005,-2.292
-0.009,-2.289
-0.008,-2.294
-0.008,-2.285
-0.008,-2.282
-0.012,-2.278
-0.008,-2.280
-0.011,-2.273
-0.011,-2.273
-0.011,-2.266
-0.011,-2.266
-0.004,-2.264
-0.008,-2.269
-0.001,-2.262
-0.004,-2.259
-0.008,-2.256
-0.008,-2.256
-0.009,-2.252
-0.012,-2.249
-0.012,-2.242
-0.012,-2.242
-0.009,-2.233
-0.013,-2.230
-0.017,-2.228
-0.013,-2.218
-0.014,-2.213
-0.014,-2.213
-0.018,-2.211
-0.018,-2.211
-0.018,-2.211
-0.018,-2.211
-0.014,-2.206
-0.017,-2.208
-0.017,-2.208
-0.010,-2.206
-0.013,-2.209
-0.010,-2.206
-0.010,-2.197
-0.010,-2.197
-0.010,-2.197
